3662903296,3662904319,17086
3662904320,3662905343,17085
3662905344,3662907391,17084
3662907392,3662911743,17083
3662911744,3662912255,15412
3662912256,3662912511,13905
3662912512,3662921727,14964
3662921728,3662927871,14963
3662927872,3662929919,14492
3662929920,3662931967,14491
3662931968,3662934015,14489
3662934016,3662936063,14490
3662936064,3662938111,14488
3662938112,3662945535,10276
3662945536,3662946559,4446
3662946560,3662948351,10424
3662948352,3662950911,10328
3662950912,3662951935,10453
3662951936,3662956543,10427
3662956544,3662958591,10458
3662958592,3662966527,10411
3662966528,3662967551,10389
3662967552,3662968319,12362
3662968320,3662969087,10404
3662969088,3662969599,14651
3662969600,3662969855,14650
3662938112,3663003647,10599
3662969856,3662972927,14649
3662972928,3662977535,14448
3662977536,3662981119,22926
3662981120,3662984191,10415
3662984192,3662984447,16229
3662984448,3662991871,10416
3662991872,3662993151,10457
3662993152,3662995455,10398
3662995456,3662996479,241
3662996480,3662997503,223
3662997504,3662998527,12323
3662998528,3662999039,10409
3662999040,3662999551,10428
3662999552,3663000063,10324
3663000064,3663000575,10448
3663001344,3663001471,23774
3663001472,3663001599,23773
3663001600,3663001727,23776
3663001728,3663001855,23775
3663002112,3663002367,13528
3663002624,3663002879,14639
3663003136,3663003391,10461
3663003392,3663003647,13468
3663003648,3663004671,1319
3663004672,3663005183,1328
3663005184,3663016959,1327
3663016960,3663017727,11923
3663017728,3663019007,11922
3663019008,3663019263,8175
3663019264,3663025151,9640
3663025152,3663035391,14280
3663035392,3663035415,14278
3663035416,3663035423,14281
3663035424,3663035431,13120
3663035432,3663035439,13119
3663035440,3663035447,14283
3663035448,3663035663,14282
3663035664,3663035671,14285
3663035672,3663035679,14284
3663035680,3663035687,3964
3663035688,3663035695,3971
3663035696,3663035703,14287
3663035704,3663035711,14288
3663035712,3663035719,14286
3663035720,3663035727,14290
3663035728,3663035743,14289
3663035744,3663035751,14292
3663035752,3663035791,14291
3663035792,3663035799,14294
3663035800,3663035807,14293
3663035808,3663035815,14180
3663035816,3663036167,14179
3663036168,3663036175,14296
3663036176,3663036191,14295
3663036192,3663036199,14298
3663036200,3663036415,14297
3663036416,3663036423,10592
3663036424,3663036431,12691
3663036432,3663036439,12692
3663036440,3663036447,12693
3663036448,3663036463,12694
3663036464,3663036467,12695
3663036468,3663036471,12617
3663036472,3663036479,12697
3663036480,3663036487,12698
3663036488,3663036495,12699
3663036496,3663036503,12700
3663036504,3663036511,12701
3663036512,3663036527,12702
3663036528,3663036535,12696
3663036536,3663036543,12704
3663036544,3663036551,12705
3663036552,3663036559,12706
3663036560,3663036567,12707
3663036568,3663036671,12703
3663036672,3663036679,12709
3663036680,3663036687,12708
3663036688,3663036703,12711
3663036704,3663036711,12712
3663036712,3663036719,12713
3663036720,3663036735,12714
3663036736,3663036743,12715
3663036744,3663036751,12716
3663036752,3663036767,12717
3663036768,3663036783,12710
3663036784,3663036791,12719
3663036792,3663036799,12718
3663036800,3663036815,12721
3663036816,3663036831,12722
3663036832,3663036839,12723
3663036840,3663036847,12724
3663036848,3663037439,12720
3663037440,3663037951,12499
3663037952,3663039655,12498
3663039656,3663039663,14300
3663039664,3663043327,14299
3663043328,3663043583,22871
3663043584,3663044095,995
3663003648,3663101951,10635
3663044096,3663065087,15156
3663065088,3663069183,1309
3663069184,3663071743,1271
3663071744,3663079423,1204
3663079424,3663083775,1314
3663083776,3663083783,13909
3663083784,3663083791,13910
3663083792,3663083799,13911
3663083800,3663083807,13912
3663083808,3663083815,13913
3663083816,3663083823,13914
3663083824,3663086079,13908
3663086080,3663091199,15063
3663091200,3663095295,1354
3663095296,3663095551,11956
3663095552,3663096319,11957
3663096320,3663101951,1357
3663101952,3663125503,9755
3663101952,3663134719,10636
3663125504,3663127551,9733
3663127552,3663129599,9732
3663129600,3663130623,9731
3663130624,3663131647,15821
3663131648,3663132671,9730
3663132672,3663134207,9728
3663134208,3663134719,9727
3663134720,3663142399,2592
3663142400,3663144959,2594
3663144960,3663155199,2593
3663155200,3663159295,2584
3663159296,3663163391,2579
3663163392,3663167487,2563
3663134720,3663200255,971
3663167488,3663175679,2590
3663175680,3663177727,2583
3663177728,3663179775,2488
3663179776,3663183615,2487
3663183616,3663183871,2599
3663183872,3663185919,2585
3663185920,3663187967,2565
3663187968,3663194111,2486
3663194112,3663196159,2588
3663196160,3663198207,2485
3663198208,3663200255,2596
3663200256,3663233023,3387
3663233024,3663234559,3388
3663234560,3663237119,3386
3663237120,3663239167,3384
3663239168,3663242239,3389
3663242240,3663244287,3599
3663244288,3663246335,3485
3663246336,3663248383,3486
3663248384,3663251455,3390
3663251456,3663252223,3391
3663252224,3663252479,3437
3663252480,3663254527,3436
3663254528,3663255551,3392
3663255552,3663256575,3393
3663256576,3663257599,3435
3663257600,3663259647,3394
3663259648,3663260671,3395
3663260672,3663262207,3434
3663262208,3663262975,3396
3663262976,3663263743,3397
3663263744,3663265791,3560
3663200256,3663331327,10545
3663265792,3663271935,3398
3663271936,3663272959,3470
3663272960,3663273983,3481
3663273984,3663274751,3471
3663274752,3663275007,3630
3663275008,3663275519,12781
3663275520,3663276031,15518
3663276032,3663278079,3399
3663278080,3663280383,3539
3663280384,3663280895,3484
3663280896,3663282175,3595
3663282176,3663284223,3472
3663284224,3663284735,3473
3663284736,3663285247,3629
3663285248,3663286271,3194
3663286272,3663288319,3594
3663288320,3663290879,3561
3663290880,3663293183,3586
3663293184,3663293951,3631
3663294208,3663297279,8296
3663297280,3663298559,471
3663298560,3663299583,3582
3663299584,3663301375,3583
3663301376,3663301887,3584
3663301888,3663302655,3585
3663302656,3663305727,3606
3663305728,3663306495,3558
3663306752,3663307263,12400
3663307264,3663307775,13941
3663307776,3663308031,12583
3663308032,3663308287,17618
3663308288,3663308543,11866
3663308544,3663310079,3444
3663310080,3663310591,3961
3663310592,3663311871,3962
3663311872,3663313919,13802
3663313920,3663314431,1347
3663314432,3663314687,3433
3663314688,3663314943,3432
3663314944,3663331327,3400
3663331328,3663380479,6203
3663380480,3663396863,16922
3663396864,3663437823,6183
3663437824,3663462399,5891
3663462400,3663463423,6182
3663463424,3663463679,15955
3663463680,3663469567,15954
3663469568,3663470079,17342
3663470080,3663495167,17341
3663331328,3663659007,10557
3663495168,3663496703,6171
3663496704,3663497215,15963
3663497216,3663497727,15887
3663497728,3663498239,15888
3663498240,3663516671,15886
3663516672,3663517183,15703
3663517184,3663527935,15702
3663527936,3663531263,6227
3663531264,3663531519,14186
3663531520,3663532623,14185
3663532624,3663532631,14312
3663532632,3663533311,14311
3663533312,3663533567,15809
3663533568,3663533823,15810
3663533824,3663540735,15808
3663540736,3663541247,14450
3663541248,3663550463,14449
3663550464,3663551743,6179
3663551744,3663577087,6181
3663577088,3663593471,6034
3663593472,3663619583,6035
3663619584,3663619839,16042
3663619840,3663634431,16041
3663634432,3663650815,6239
3663650816,3663654911,15023
3663654912,3663656959,15024
3663656960,3663659007,15022
3663659008,3663661055,2640
3663661056,3663665151,12071
3663665152,3663666175,2642
3663666176,3663666687,14196
3663666688,3663667199,2422
3663667200,3663667967,15432
3663668224,3663671295,2643
3663671296,3663673343,2644
3663673344,3663675391,2667
3663659008,3663691775,2479
3663675392,3663677439,2668
3663677440,3663679487,11199
3663679488,3663681535,2649
3663681536,3663683583,2650
3663683584,3663685631,2651
3663685632,3663687679,2652
3663687680,3663691775,2647
3663691776,3663693311,10238
3663694592,3663694847,10253
3663694848,3663695103,10261
3663695616,3663695871,10222
3663695872,3663698943,10184
3663698944,3663699199,21130
3663699968,3663700479,10242
3663700480,3663700991,10252
3663700992,3663702015,10255
3663702016,3663704319,1573
3663691776,3663716351,10607
3663704320,3663704575,10223
3663704576,3663704831,10224
3663705088,3663706111,12742
3663706112,3663707135,10263
3663707136,3663707903,18490
3663707904,3663708159,18489
3663708160,3663712767,10259
3663713024,3663713279,10249
3663713280,3663716351,12615
3663716352,3663721471,10167
3663716352,3663724543,10608
3663721472,3663722495,10166
3663722496,3663723775,10169
3663723776,3663724287,10183
3663724288,3663724543,10168
3663724544,3663822847,709
3663822848,3663823359,12089
3663823360,3663831039,524
3663831040,3663832063,2357
3663832064,3663833087,1940
3663833088,3663834111,12030
3663834112,3663835135,797
3663835136,3663836159,10266
3663836160,3663836927,796
3663836928,3663837439,795
3663837440,3663837695,2358
3663837696,3663838207,794
3663838208,3663838463,793
3663838464,3663839231,792
3663839232,3663847423,7513
3663839232,3663847423,11195
3663847424,3663848447,9629
3663848448,3663848703,2227
3663848704,3663849727,1937
3663847424,3663851519,643
3663849728,3663849983,1938
3663849984,3663850239,12369
3663850240,3663851519,1939
3663851520,3663855615,523
3663855616,3663887871,6991
3663855616,3663912959,10514
3663887872,3663888127,7087
3663888128,3663889151,6905
3663889152,3663889407,7088
3663889408,3663896575,7089
3663894784,3663895039,7091
3663895552,3663895807,7192
3663896576,3663903231,7092
3663903232,3663912959,6763
3663921152,3663937535,664
3663937536,3663986687,633
3664009216,3664011263,31008
3664011264,3664052223,31009
3664248832,3664249855,6993
3664249856,3664250111,7199
3664248832,3664252927,12038
3664250112,3664252927,6992
3664253184,3664253439,843
3664252928,3664257023,844
3664256000,3664256255,845
3664256768,3664257023,846
3664257024,3664258303,5983
3664258304,3664258559,5984
3664258560,3664261119,5985
3664257024,3664265215,11425
3664261120,3664262143,5986
3664262144,3664262271,5987
3664262272,3664262399,6213
3664262400,3664263167,5988
3664263168,3664265215,6146
3664265216,3664265983,9115
3664265984,3664266239,9201
3664265216,3664269311,11424
3664266240,3664269311,9057
3664269312,3664273407,5995
3664269312,3664273407,11426
3664273408,3664275071,9425
3664275072,3664275103,16858
3664273408,3664277503,11427
3664275104,3664277119,16857
3664277120,3664277151,16094
3664277152,3664277503,16093
3664277504,3664281599,6176
3664277504,3664281599,11428
3664281600,3664285695,1348
3664281600,3664285695,11429
3664285696,3664286207,5101
3664286208,3664286463,5100
3664286464,3664286719,4966
3664285696,3664289791,1312
3664286720,3664288767,4967
3664288768,3664289791,15932
3664289792,3664291839,1934
3664291840,3664293887,1933
3664293888,3664294911,1932
3664289792,3664300031,1188
3664294912,3664294952,1920
3664294953,3664295167,2076
3664295168,3664295423,1528
3664295424,3664295679,1931
3664295680,3664295935,1930
3664295936,3664297983,1929
3664297984,3664298239,1928
3664298240,3664300031,1925
3664300032,3664302079,3403
3664300032,3664302079,11430
3664302080,3664303871,3020
3664303872,3664306175,1981
3664303872,3664306175,3401
3664306176,3664310271,1018
3664306176,3664314367,11431
3664310272,3664314367,1332
3664316008,3664316011,26987
3664314368,3664318463,192
3664347136,3664347391,642
3664379904,3664383999,5405
3664384000,3664388095,5410
3664388096,3664388863,5411
3664388864,3664391167,5409
3664379904,3664400383,11151
3664391168,3664391935,4952
3664391936,3664392191,10053
3664392192,3664396287,5406
3664396288,3664398079,5408
3664398080,3664398335,5407
3664398336,3664400383,5541
3664400384,3664400639,9124
3664400640,3664400895,8897
3664400896,3664400943,7891
3664400944,3664400959,18009
3664400960,3664401055,18008
3664401056,3664401071,17384
3664401072,3664401151,17383
3664401152,3664401407,8896
3664401408,3664401663,9060
3664401664,3664401919,9062
3664401920,3664402175,18246
3664400384,3664404479,11360
3664402176,3664402943,18245
3664402944,3664403007,16506
3664403008,3664403199,14987
3664403200,3664403711,14986
3664403712,3664403839,23786
3664403840,3664403967,23218
3664403968,3664404223,7894
3664404224,3664404479,8303
3664404480,3664406015,6147
3664404480,3664406527,12109
3664406528,3664408575,5340
3664406528,3664408575,5517
3664408576,3664408831,9529
3664408832,3664412415,9527
3664408576,3664412671,11927
3664412416,3664412671,16200
3664412672,3664414719,1947
3664412672,3664414719,12132
3664414720,3664415743,3060
3664414720,3664415743,3423
3664416768,3664420863,1346
3664416768,3664420863,11947
3664420864,3664422399,19977
3664422400,3664425983,19976
3664425986,3664425986,6470
3664425984,3664429055,303
3664429056,3664433151,8299
3664429056,3664433151,11356
3664433152,3664437247,7022
3664441344,3664445439,21419
3664445440,3664461823,12130
3664445440,3664461823,12131
3664461824,3664478207,717
3664478208,3664494591,778
3664494592,3664502783,1470
3664502784,3664510975,5942
3664510976,3664526847,5355
3664526848,3664527103,5450
3664527104,3664548607,2921
3664548608,3664548863,14685
3664548864,3664576511,14684
3664510976,3664642047,10532
3664576512,3664642047,5539
3669606400,3669614591,15474
3669618688,3669620735,31010
3670016000,3670018047,2007
3670018048,3670019071,2008
3670019072,3670019583,2009
3670019584,3670020095,2010
3670020096,3670024191,2011
3670024192,3670028287,2012
3670028288,3670030335,2013
3670030336,3670032383,2014
3670032384,3670034431,2015
3670034432,3670036479,2016
3670036480,3670040575,2017
3670040576,3670044671,2018
3670044672,3670048767,2019
3670048768,3670052863,2020
3670052864,3670056959,2021
3670056960,3670061055,2231
3670069248,3670069503,2023
3670069504,3670069759,2024
3670069760,3670070271,2025
3670070272,3670070783,2026
3670071296,3670073343,2028
3670073344,3670074367,2029
3670074368,3670074879,2030
3670074880,3670075391,2031
3670075392,3670075903,2032
3670075904,3670076415,2033
3670076416,3670076927,2034
3670076928,3670077183,2035
3670077184,3670077439,2036
3670077440,3670081535,2027
3670081536,3670085631,1252
3670085632,3670089727,1253
3670089728,3670091775,1254
3670091776,3670093823,1189
3670093824,3670097919,1256
3670097920,3670102015,1255
3670102016,3670106111,1251
3670106112,3670110207,1250
3670110208,3670114303,1249
3670114304,3670118399,112
3670118400,3670122495,111
3670122496,3670126591,110
3670126592,3670130687,109
3670130688,3670132735,2547
3670132736,3670134783,2546
3670134784,3670138879,2022
3670138880,3670142975,2545
3670142976,3670147071,2146
3670147072,3670151167,3427
3670151168,3670155263,3426
3670155264,3670159359,3430
3670159360,3670163455,3429
3670163456,3670167551,3428
3670167552,3670171647,3577
3670171648,3670175743,3425
3670175744,3670179839,3127
3670179840,3670183935,959
3670183936,3670188031,958
3670188032,3670192127,957
3670192128,3670196223,956
3670196224,3670200319,3125
3670200320,3670204415,3126
3670204416,3670208511,9758
3670208512,3670210559,9759
3670210560,3670212607,9757
3670212608,3670216703,9907
3670216704,3670218751,9909
3670218752,3670220799,9910
3670220800,3670222847,9911
3670222848,3670224895,9912
3670224896,3670228991,9913
3670228992,3670233087,9914
3670233088,3670237183,9915
3670237184,3670241279,9916
3670241280,3670245375,9917
3670245376,3670250495,16357
3670251520,3670253567,9908
3670253568,3670255615,10381
3670255616,3670257663,10382
3670257664,3670259711,10383
3670259712,3670261759,10384
3670261760,3670265855,10385
3670265856,3670269951,10386
3670269952,3670278143,10387
3670278144,3670279167,4986
3670279168,3670280191,4987
3670280192,3670282239,4988
3670282240,3670284287,4989
3670284288,3670286335,5084
3670286336,3670288383,5083
3670288384,3670290431,5085
3670290432,3670292479,5086
3670294528,3670310911,11394
3670319104,3670323199,11300
3670323200,3670327295,11301
3670327296,3670331391,11302
3670331392,3670333439,11303
3670333440,3670335487,11304
3670335488,3670339583,4480
3670339584,3670343679,4479
3670343680,3670345727,9471
3670345728,3670347775,9472
3670347776,3670351871,9473
3670351872,3670355967,9474
3670355968,3670360063,9475
3670360064,3670364159,9476
3670364160,3670368255,9477
3670368256,3670372351,9478
3670372352,3670376447,9479
3670376448,3670380543,9480
3670380544,3670384639,9481
3670384640,3670386687,9482
3670386688,3670388735,9483
3670388736,3670392831,9484
3670392832,3670409215,9485
3670409216,3670411263,9486
3670411264,3670413311,4312
3670413312,3670417407,4313
3670417408,3670419455,4314
3670419456,3670421503,4315
3670421504,3670425599,4316
3670425600,3670427647,4317
3670427648,3670429695,4318
3670429696,3670433791,4319
3670433792,3670435839,4320
3670435840,3670436863,4321
3670437888,3670441983,4322
3670441984,3670446079,4323
3670446080,3670448127,4324
3670448128,3670450175,4325
3670450176,3670454271,4326
3670454272,3670458367,4327
3670458368,3670462463,4328
3670462464,3670464511,4174
3670466560,3670470655,4470
3670470656,3670474751,4469
3670474752,3670476799,9521
3670476800,3670478847,15305
3670478848,3670482943,9519
3670482944,3670487039,9518
3670487040,3670491135,9253
3670491136,3670495231,9520
3670495232,3670499327,9578
3670499328,3670503423,9589
3670503424,3670507519,9588
3670507520,3670511615,9587
3670511616,3670515711,9297
3670515712,3670519807,13916
3670519808,3670523903,13917
3670523904,3670527999,15055
3670528000,3670529023,15056
3670529024,3670530047,16787
3670531072,3670540287,15057
3670540288,3670541055,9054
3670541056,3670541567,18468
3670542592,3670543103,18467
3670543360,3670544383,10001
3670544384,3670545919,9877
3670546432,3670547199,4423
3670547456,3670548479,12245
3670540288,3670556671,11951
3670548480,3670549503,13453
3670549504,3670550527,9876
3670550528,3670551807,13318
3670551808,3670552063,24007
3670552064,3670556671,12755
3670557184,3670557439,9524
3670557696,3670558207,9451
3670559488,3670559999,11673
3670560768,3670561023,9450
3670561792,3670562559,9449
3670562816,3670563071,9448
3670563328,3670563583,27186
3670563584,3670563839,27185
3670563840,3670564095,9532
3670564864,3670565887,9447
3670565888,3670566911,9446
3670566912,3670567167,9530
3670567680,3670568959,9445
3670556672,3670581247,11314
3670568960,3670569983,26308
3670569984,3670571007,9228
3670571008,3670572031,9444
3670572032,3670572063,29031
3670572064,3670572543,9557
3670572288,3670572543,21122
3670572544,3670573055,27167
3670573056,3670573567,9443
3670573568,3670574079,9431
3670574080,3670574591,9441
3670574592,3670574847,9638
3670575104,3670575615,9467
3670575616,3670576127,9643
3670576128,3670576639,9440
3670576640,3670577151,9439
3670577152,3670577663,11904
3670577664,3670577919,9437
3670577920,3670578175,9637
3670578432,3670578943,9436
3670578944,3670579455,9435
3670579456,3670580991,9434
3670580992,3670581247,9632
3670581248,3670581503,22335
3670581760,3670582527,3422
3670582528,3670583039,3421
3670583296,3670583807,3419
3670584064,3670584831,3418
3670584832,3670585087,26336
3670585088,3670585855,3416
3670585856,3670586623,3415
3670586624,3670587391,3414
3670587392,3670588159,3413
3670588160,3670588927,3605
3670588928,3670589695,3412
3670589696,3670590463,3537
3670590464,3670591231,3477
3670581248,3670601727,11315
3670591232,3670591999,3411
3670592000,3670592767,3410
3670592768,3670593279,3409
3670593536,3670594303,11316
3670594304,3670595071,3408
3670595072,3670595839,13279
3670596096,3670596607,3604
3670596608,3670597631,13425
3670597632,3670601727,236
3670602496,3670602751,23386
3670602752,3670603519,1945
3670603520,3670603535,18194
3670603536,3670604543,18193
3670604544,3670604859,15306
3670604860,3670604863,20766
3670604864,3670605583,20765
3670605584,3670605587,20768
3670605588,3670605627,20767
3670605628,3670605631,25107
3670605632,3670605823,25106
3670605824,3670626815,961
3670626816,3670627071,15183
3670627072,3670630399,15182
3670630400,3670632447,5087
3670632448,3670632703,7251
3670632704,3670632959,7252
3670633472,3670635519,6778
3670636032,3670636287,8102
3670636544,3670638591,6779
3670638592,3670640639,7311
3670640640,3670641151,7273
3670641152,3670641663,7274
3670641664,3670642175,6780
3670642176,3670642687,6781
3670630400,3670654975,11472
3670642688,3670643199,7246
3670643200,3670643711,7153
3670643712,3670644223,7159
3670644224,3670644735,14513
3670644736,3670644991,17812
3670644992,3670645439,11471
3670645440,3670645503,29831
3670645504,3670645683,29830
3670645684,3670645691,17556
3670645692,3670645759,17526
3670645760,3670645823,22012
3670645824,3670645951,198
3670645952,3670645983,26345
3670645984,3670646271,26344
3670646528,3670646783,18523
3670646784,3670647295,3601
3670648064,3670648319,12978
3670648832,3670649087,16474
3670649344,3670649855,15355
3670649856,3670650879,8858
3670650880,3670651391,16872
3670651392,3670651903,14818
3670652672,3670652927,29725
3670652928,3670653439,28764
3670653440,3670653951,27174
3670654208,3670654463,19168
3670654464,3670654975,21525
3670654976,3670657023,15547
3670657024,3670657279,18283
3670657280,3670658303,23521
3670658816,3670659071,15253
3670660352,3670661119,13417
3670661120,3670663167,12813
3670654976,3670671359,6157
3670663680,3670664703,15494
3670664960,3670666239,5327
3670666240,3670666751,15405
3670666752,3670667519,19811
3670667520,3670668543,14475
3670668800,3670669567,12188
3670669568,3670669823,13451
3670669824,3670670079,16226
3670670080,3670671359,127
3670671360,3670673407,2957
3670673408,3670674431,1655
3670674688,3670675711,2956
3670675968,3670676223,16205
3670676736,3670676991,2955
3670677248,3670678271,13239
3670678528,3670678783,2953
3670679040,3670679295,19964
3670671360,3670687743,11468
3670679552,3670680319,11977
3670680576,3670681343,3139
3670681600,3670682367,12809
3670683648,3670684159,19833
3670684160,3670684415,18985
3670684672,3670685695,12800
3670685696,3670685951,17944
3670685952,3670686463,16677
3670686720,3670687487,28591
3670688000,3670688255,13686
3670688256,3670688767,3694
3670688768,3670689023,25556
3670689280,3670689535,22390
3670689536,3670689791,1098
3670690048,3670690303,12957
3670690304,3670690559,3817
3670690816,3670691071,4482
3670691072,3670691583,4465
3670691840,3670692095,8596
3670692096,3670699263,15664
3670687744,3670708223,3009
3670700032,3670700543,31651
3670700544,3670700799,22018
3670700800,3670701055,29996
3670702592,3670702847,28881
3670703360,3670703615,15016
3670704128,3670704383,25313
3670704384,3670704639,27198
3670704640,3670706175,27985
3670707712,3670707967,10811
3670707968,3670708095,3818
3670708096,3670708223,16507
3670708480,3670708991,16598
3670708992,3670715135,10279
3670715136,3670715903,10451
3670715904,3670719999,10450
3670708224,3670728703,11465
3670720000,3670720511,10430
3670720512,3670722815,10429
3670722816,3670723071,17505
3670723072,3670724095,17504
3670724096,3670724607,10278
3670724608,3670724863,28171
3670724864,3670725119,4551
3670725120,3670725631,13482
3670726656,3670726911,12206
3670727168,3670727423,12983
3670727424,3670727935,12990
3670727936,3670728191,14943
3670728192,3670728703,13726
3670728704,3670729215,3163
3670729216,3670729983,29663
3670729984,3670736895,29662
3670736896,3670742015,17379
3670745088,3670745343,29829
3670745600,3670745855,18369
3670747136,3670747391,18366
3670747392,3670747647,18920
3670748160,3670748415,932
3670736896,3670761471,16864
3670749184,3670753279,17593
3670757632,3670759167,29068
3670761472,3670763263,10244
3670764032,3670766079,10643
3670767616,3670768639,12967
3670768640,3670768895,18247
3670761472,3670777855,10644
3670769664,3670769919,1501
3670770688,3670771967,10248
3670772736,3670773503,19763
3670777856,3670778879,10082
3670779392,3670779647,28838
3670780020,3670780023,27434
3670780048,3670780063,15002
3670780160,3670780415,31402
3670780416,3670780671,20564
3670780672,3670780927,28765
3670780928,3670781951,10146
3670781952,3670782207,14661
3670782464,3670782975,14713
3670782976,3670783487,31077
3670783488,3670783999,19373
3670784000,3670784767,12153
3670784768,3670785279,10150
3670785792,3670786047,10047
3670777856,3670794239,176
3670786048,3670787071,40
3670787072,3670788607,10151
3670788608,3670788863,16750
3670789120,3670789375,29022
3670789376,3670790143,12592
3670790144,3670792959,19048
3670793728,3670793983,30054
3670794240,3670797823,12871
3670797824,3670798335,13548
3670798336,3670798591,13547
3670798592,3670798847,13546
3670798848,3670799359,13545
3670799360,3670799615,13544
3670799616,3670799871,13542
3670799872,3670800127,13543
3670800128,3670800639,13549
3670800640,3670801407,13550
3670801920,3670802175,27154
3670802432,3670803455,11926
3670803712,3670803967,31182
3670804224,3670804479,13039
3670804480,3670805503,13553
3670806016,3670806271,29196
3670806528,3670806783,29674
3670806784,3670807039,14817
3670808832,3670809087,26302
3670809088,3670810623,2920
3670802432,3670818815,11286
3670810624,3670812159,2936
3670812160,3670813439,2934
3670813696,3670814719,2872
3670814720,3670816511,206
3670816768,3670818815,9710
3670818816,3670820863,11283
3670820864,3670822911,11189
3670822912,3670824447,2670
3670824448,3670824959,14197
3670824960,3670827007,2666
3670827008,3670829055,10622
3670829056,3670831103,2669
3670818816,3670843391,11284
3670831104,3670832127,11282
3670832128,3670833151,11285
3670833152,3670834175,2675
3670834176,3670835199,2672
3670835200,3670837759,12318
3670837760,3670839295,15982
3670839296,3670839807,17933
3670839808,3670840319,17934
3670840320,3670840831,17935
3670840832,3670841343,18784
3670841344,3670841855,18782
3670841856,3670843391,18783
3670843392,3670845439,14697
3670845440,3670846975,24523
3670846976,3670848511,16487
3670848512,3670850559,24666
3670850560,3670851071,29798
3670851072,3670851327,20577
3670851328,3670851583,29802
3670851584,3670852607,16375
3670852608,3670853631,29809
3670853632,3670855679,17780
3670843392,3670867967,14696
3670855680,3670859775,15254
3670859776,3670860799,19071
3670860800,3670861311,21621
3670861312,3670861823,18416
3670861824,3670862335,1879
3670862336,3670862847,1585
3670862848,3670863359,29787
3670863360,3670863615,29799
3670863616,3670863871,29804
3670863872,3670867967,29786
3670867968,3670869503,13457
3670869504,3670871039,12999
3670871040,3670872575,12997
3670872576,3670874111,12998
3670874112,3670874879,13000
3670874880,3670875647,13001
3670875648,3670876415,13002
3670876416,3670876927,13003
3670876928,3670877439,13004
3670877440,3670877951,13005
3670877952,3670878463,13006
3670878464,3670878975,13007
3670878976,3670879231,16948
3670879744,3670879999,17376
3670883328,3670884607,7952
3670884608,3670885375,13307
3670885376,3670888447,14974
3670888448,3670892543,13661
3670892800,3670893055,6649
3670893568,3670894591,15115
3670895104,3670895615,14451
3670895872,3670896383,15420
3670897152,3670897663,15110
3670897664,3670898687,16204
3670898688,3670898943,15781
3670899968,3670900223,13924
3670900480,3670900735,15012
3670900736,3670925311,13762
3670925312,3670927871,15551
3670927872,3670928127,18382
3670928128,3670928383,29671
3670928384,3670928895,26339
3670925312,3670933503,19477
3670928896,3670933503,19491
3670933504,3670941695,10679
3670941696,3670943231,13072
3670943232,3670943487,15496
3670943488,3670943743,15453
3670943744,3670943999,15513
3670944256,3670944511,25104
3670944512,3670944767,25105
3670944768,3670945023,15459
3670945024,3670945279,24310
3670945280,3670945791,15436
3670941696,3670949887,15454
3670945792,3670946047,29535
3670946048,3670946303,29534
3670946304,3670946559,18605
3670946560,3670946815,22175
3670947840,3670948095,29840
3670948096,3670948351,29839
3670948352,3670948607,31351
3670948608,3670948863,31352
3670949120,3670949631,31254
3670949888,3670955519,13720
3670955520,3670955583,13722
3670955584,3670955775,13721
3670955776,3670955839,13724
3670955840,3670958079,13723
3670958080,3670961151,14221
3670961152,3670962687,13535
3670962688,3670963711,8929
3670963712,3670964479,14924
3670964480,3670964735,9128
3670964736,3670965247,14596
3670965248,3670966783,12953
3670958080,3670974463,14483
3670966784,3670967551,13484
3670967552,3670968831,13701
3670968832,3670969599,1591
3670969600,3670972415,12862
3670972416,3670974463,13398
3670974464,3670976511,22178
3670974464,3670978559,27855
3670976512,3670977023,27860
3670977024,3670977279,31133
3670977536,3670978559,28038
3670978560,3670982655,16743
3670982656,3670984703,15731
3670984704,3670985215,20567
3670985216,3670985727,15640
3670985728,3670985983,16923
3670986496,3670986751,16924
3670986752,3670987007,16925
3670987008,3670987263,28834
3670987520,3670987775,18287
3670987776,3670988543,16926
3670988544,3670988799,16927
3670988800,3670989311,22407
3670989312,3670989823,22782
3670989824,3670990335,27300
3670982656,3670999039,15442
3670990848,3670993151,15385
3670993152,3670993407,15847
3670993408,3670993663,19449
3670993664,3670994431,19448
3670994688,3670994943,16234
3670994944,3670995455,20929
3670995456,3670995711,17344
3670995712,3670998015,17516
3670998016,3670999039,19290
3670999040,3671015423,14433
3671015424,3671016447,19822
3671016448,3671016703,21442
3671016704,3671017983,22756
3671017984,3671018239,27928
3671018240,3671018495,24889
3671018752,3671019263,28369
3671015424,3671023615,19842
3671020288,3671020799,26847
3671020800,3671021055,27012
3671021056,3671021311,26682
3671021312,3671021567,27982
3671021568,3671021823,27983
3671021824,3671022079,27317
3671022336,3671022591,25053
3671022592,3671022847,26455
3671022848,3671023103,26683
3671023104,3671023615,23952
3671023616,3671024127,4272
3671024128,3671024639,4271
3671024640,3671025407,5756
3671025664,3671026687,18238
3671026688,3671027711,23171
3671027712,3671028735,18790
3671028736,3671029247,21616
3671030016,3671030271,23199
3671030528,3671031039,23364
3671031296,3671031551,21697
3671031552,3671032319,20336
3671032320,3671032575,27313
3671032576,3671033343,27312
3671033344,3671033855,21566
3671033856,3671034111,22213
3671034112,3671034367,23085
3671034368,3671034879,23449
